0.01364,0.02748
0.026,0.021
0.00472,0.01884
0.00464,0.01828
0.00492,0.01896
0.00564,0.01888
0.0046,0.01876
0.00452,0.01828
0.00468,0.01844
0.01132,0.01852
0.00924,0.01788
0.00512,0.01848
0.00468,0.0182
0.00488,0.01864
0.00484,0.01792
0.00488,0.01856
0.0048,0.01848
0.0048,0.01808
0.00452,0.01832
0.00492,0.01876
0.01264,0.01924
0.00568,0.01864
0.00552,0.01836
0.00528,0.01832
0.00516,0.018
0.00504,0.01836
0.00496,0.01856
0.00508,0.01888
0.00492,0.0184
0.00548,0.01852
0.0048,0.01892
0.00504,0.01832
0.00544,0.01872
0.00432,0.018
0.005,0.0184
0.00564,0.0184
0.0062,0.01852
0.00568,0.01896
0.0052,0.01808
0.0058,0.01852
0.00508,0.0186
0.00592,0.01916
0.00504,0.01848
0.00576,0.01916
0.0052,0.01876
0.0056,0.01908
0.00568,0.01892
0.00496,0.01976
0.00588,0.01892
0.006,0.01836
0.0058,0.01952
0.01144,0.01864
0.00576,0.01932
0.0056,0.01884
0.00596,0.01856
0.00556,0.01824
0.00604,0.0192
0.00516,0.01832
0.00584,0.01992
0.00604,0.0186
0.00588,0.0188
0.00568,0.01868
0.00568,0.01864
0.00588,0.01864
0.00532,0.0186
0.00628,0.01884
0.00596,0.01872
0.00604,0.01892
0.00528,0.01844
0.00512,0.01812
0.00592,0.01976
0.00556,0.01856
0.0056,0.01836
0.0056,0.0184
0.00592,0.019
0.01216,0.0192
0.00596,0.01928
0.00532,0.01996
0.01208,0.01932
0.00588,0.01872
0.01288,0.01892
0.0052,0.01844
0.01196,0.01908
0.0056,0.01876
0.0058,0.0192
0.00568,0.01844
0.00576,0.0196
0.00524,0.01816
0.00532,0.01864
0.00564,0.01896
0.01288,0.01944
0.00564,0.01892
0.00552,0.01888
0.00528,0.01908
0.00536,0.0184
0.00448,0.01812
0.00544,0.01892
0.0052,0.01884
0.00556,0.01932
0.0056,0.0186
0.00564,0.01936
0.00588,0.01928
0.00564,0.01912
0.00532,0.0182
0.0056,0.01932
0.00504,0.01892
0.00564,0.01852
0.00552,0.0186
0.00484,0.01816
0.00548,0.0192
0.00552,0.0188
0.00512,0.01904
0.0056,0.01856
0.00536,0.01888
0.00552,0.01868
0.00516,0.01868
0.00624,0.01864
0.00492,0.01816
0.00456,0.0184
0.0054,0.01948
0.00572,0.01888
0.0054,0.0198
0.00568,0.01884
0.0096,0.0194
0.006,0.01928
0.00548,0.01828
0.00464,0.01816
0.00532,0.0184
0.00528,0.01844
0.01752,0.0188
0.0058,0.0188
0.00528,0.01864
0.01036,0.01964
0.005,0.019
0.00596,0.0186
0.0048,0.01892
0.00552,0.01924
0.00524,0.01864
0.00524,0.01856
0.01328,0.01904
0.00524,0.01824
0.00484,0.01868
0.00536,0.019
0.00544,0.01948
0.01584,0.01988
0.00576,0.0194
0.01268,0.0192
0.01112,0.01928
0.0052,0.01948
0.01004,0.01956
0.00952,0.01884
0.00516,0.01852
0.00584,0.01936
0.00544,0.0194
0.00476,0.01852
0.01124,0.01956
0.01268,0.0196
0.00504,0.01884
0.0054,0.01896
0.00532,0.02064
0.00488,0.01852
0.00484,0.0188
0.00464,0.01832
0.00488,0.0184
0.00484,0.0184
0.00532,0.01904
0.00548,0.01992
0.0052,0.01856
0.00536,0.019
0.0052,0.01864
0.00552,0.01936
0.00524,0.01924
0.01152,0.01888
0.01156,0.01964
0.005,0.01908
0.00484,0.019
0.00496,0.01908
0.00508,0.01856
0.01172,0.0194
0.00468,0.01916
0.00484,0.01964
0.00464,0.019
0.00496,0.01852
0.00476,0.01948
0.00528,0.019
0.00488,0.0194
0.00576,0.0194
0.01116,0.02012
0.00448,0.01928
0.00504,0.01916
0.00528,0.02056
0.01528,0.0198
0.00524,0.0194
0.00472,0.01852
0.00484,0.01992
0.00456,0.01984
0.00504,0.01972
0.00484,0.0194
0.0108,0.01948
0.00476,0.01908
0.00516,0.0194
0.0048,0.01872
0.00488,0.01872
0.01016,0.01952
0.0046,0.0194
0.00548,0.01896
0.00436,0.01884
0.00496,0.0196
0.00476,0.01996
0.00436,0.01852
0.00476,0.01892
0.01004,0.02036
0.00472,0.01892
0.00532,0.01916
0.0054,0.01892
0.01048,0.0198
0.0048,0.01908
0.00504,0.01904
0.00444,0.01876
0.00456,0.01948
0.0144,0.02056
0.005,0.01916
0.0046,0.01876
0.00488,0.01936
0.01016,0.0202
0.00488,0.01952
0.00556,0.0192
0.0052,0.0198
0.01036,0.01904
0.004,0.01852
0.0102,0.01964
0.00496,0.01912
0.00436,0.0192
0.00472,0.01896
0.0044,0.01824
0.00996,0.02
0.00492,0.019
0.00988,0.01908
0.00512,0.01892
