0.00304,0.0006
0.00161,0.00042
0.00165,0.00046
0.00231,0.0006
0.00142,0.00045
0.00154,0.00051
0.00135,0.00042
0.0015,0.00042
0.00147,0.00049
0.0014,0.0004
0.00136,0.00047
0.00152,0.00048
0.00149,0.00038
0.00143,0.00039
0.00133,0.0005
0.00142,0.00047
0.00144,0.00047
0.00139,0.00043
0.00142,0.00038
0.00138,0.0005
0.00146,0.00039
0.00143,0.00043
0.00159,0.00047
0.00148,0.00037
0.00142,0.00042
0.00158,0.00042
0.00141,0.00045
0.00206,0.00056
0.0015,0.00045
0.00144,0.00048
0.00141,0.00046
0.00149,0.00038
0.00132,0.00049
0.00134,0.00054
0.00155,0.00036
0.00161,0.00038
0.00208,0.00058
0.00151,0.0005
0.00144,0.00044
0.00139,0.00048
0.00143,0.00047
0.00158,0.00049
0.00145,0.00044
0.00141,0.0004
0.00139,0.00043
0.00146,0.00049
0.00151,0.00046
0.00152,0.00056
0.00136,0.00049
0.00137,0.00046
0.00154,0.00037
0.00149,0.00045
0.00141,0.00045
0.00139,0.00045
0.00198,0.00051
0.0014,0.00043
0.00147,0.00046
0.00149,0.00047
0.00136,0.00045
0.00142,0.00043
0.0014,0.00047
0.00156,0.00042
0.00143,0.00056
0.00146,0.00049
0.00141,0.00049
0.00138,0.00047
0.00146,0.00041
0.002,0.00053
0.00201,0.0006
0.00142,0.00042
0.00135,0.0005
0.00137,0.00046
0.00136,0.00038
0.00165,0.00047
0.00144,0.0004
0.00198,0.00054
0.00149,0.00043
0.00143,0.00042
0.00139,0.00048
0.0014,0.00046
0.00192,0.00054
0.00137,0.00046
0.00205,0.00056
0.00212,0.00064
0.00142,0.00039
0.0014,0.00048
0.00145,0.00044
0.00142,0.00051
0.00145,0.00056
0.00136,0.00048
0.00141,0.00041
0.00139,0.00045
0.00147,0.00047
0.00137,0.00049
0.00134,0.00052
0.00153,0.00041
0.00146,0.00039
0.00135,0.00051
0.00135,0.00054
0.00135,0.00037
0.00151,0.00036
0.00156,0.0004
0.00137,0.00047
0.00258,0.00052
0.00147,0.00049
0.00143,0.00048
0.00143,0.00048
0.00152,0.00053
0.00161,0.00051
0.00135,0.00045
0.00148,0.00039
0.00157,0.00043
0.00153,0.00045
0.00145,0.00036
0.00153,0.00037
0.00148,0.00041
0.00164,0.0004
0.00141,0.00049
0.00133,0.00056
0.00147,0.00038
0.00143,0.00057
0.00146,0.00042
0.00143,0.00045
0.00135,0.00053
0.00141,0.00045
0.0015,0.00041
0.00137,0.00051
0.00138,0.0005
0.00145,0.00032
0.00158,0.00036
0.00131,0.00046
0.00155,0.00051
0.00154,0.00039
0.00158,0.00047
0.00169,0.00043
0.00141,0.00036
0.00476,0.00056
0.00141,0.00046
0.00155,0.00046
0.00132,0.00043
0.00144,0.0006
0.00148,0.00038
0.00139,0.00044
0.00139,0.00043
0.00143,0.00047
0.00149,0.00044
0.00147,0.00041
0.00142,0.00035
0.00135,0.00047
