0.69915,0.05137
0.298,0.02577
0.30136,0.02674
0.15261,0.00502
0.13816,0.00489
0.1376,0.00473
0.13689,0.0046
0.06805,0.0026
0.06789,0.00262
0.06744,0.00259
0.06695,0.0026
0.06784,0.00272
0.06704,0.00278
0.06771,0.00259
0.06727,0.00269
0.03362,0.00157
0.03342,0.00146
0.0334,0.0013
0.03313,0.00154
0.0332,0.00138
0.03309,0.00145
0.03293,0.00138
0.03306,0.00145
0.03284,0.00148
0.03313,0.00138
0.03312,0.00142
0.03299,0.00147
0.03333,0.00153
0.03332,0.00139
0.03333,0.00141
0.03332,0.00141
0.0172,0.00088
0.01681,0.00077
0.01675,0.00083
0.01701,0.00093
0.01687,0.00084
0.01647,0.00075
0.01649,0.00078
0.01652,0.00086
0.0166,0.00081
0.0165,0.00084
0.01648,0.00092
0.01653,0.00095
0.01678,0.00085
0.01616,0.00081
0.01669,0.00083
0.01649,0.0008
0.01654,0.00088
0.01653,0.00081
0.01639,0.00087
0.01673,0.00089
0.01688,0.00083
0.01637,0.00088
0.01666,0.0008
0.0165,0.00089
0.01671,0.00086
0.01671,0.00081
0.01658,0.00089
0.0168,0.00084
0.01652,0.00091
0.01664,0.00079
0.01664,0.00084
0.01637,0.00079
0.0087,0.00075
0.00845,0.00063
0.00844,0.00064
0.00842,0.00062
0.00849,0.00069
0.00834,0.00067
0.00847,0.00074
0.00837,0.00067
0.00841,0.0006
0.00844,0.00077
0.0084,0.00067
0.00821,0.00058
0.00855,0.00058
0.0085,0.00059
0.0083,0.00068
0.0083,0.00062
0.0084,0.00062
0.00828,0.00063
0.0082,0.00057
0.00825,0.00063
0.00846,0.00063
0.00848,0.00056
0.00833,0.0006
0.00845,0.0006
0.00829,0.00066
0.00812,0.00055
0.00836,0.00056
0.00827,0.00065
0.00855,0.00066
0.00832,0.00053
0.00846,0.00061
0.00832,0.00065
0.00851,0.00066
0.0084,0.0006
0.00844,0.00062
0.00826,0.00069
0.00861,0.00056
0.00838,0.00055
0.00862,0.00065
0.00828,0.00067
0.00831,0.00063
0.00856,0.00056
0.00827,0.00062
0.00826,0.00064
0.0085,0.00063
0.00847,0.00069
0.00845,0.00063
0.00843,0.00059
0.00846,0.00064
0.0082,0.00067
0.00832,0.00062
0.00848,0.00059
0.00847,0.00066
0.00846,0.00064
0.00856,0.00066
0.00846,0.00062
0.00836,0.0005
0.00828,0.00069
0.00832,0.00074
0.00829,0.00056
0.00848,0.00054
0.00835,0.00068
0.00815,0.00065
0.00839,0.00055
0.00427,0.00062
0.00442,0.00058
0.00416,0.00054
0.00423,0.0005
0.00414,0.00053
0.00418,0.00046
0.00409,0.00042
0.00416,0.00042
0.0042,0.00046
0.00414,0.00047
0.00421,0.00044
0.00413,0.00048
0.00407,0.00046
0.00409,0.00048
0.00409,0.00048
0.0041,0.00046
0.00403,0.00057
0.00405,0.00056
0.00408,0.00051
0.00398,0.00056
0.00407,0.0006
0.00399,0.00055
0.00407,0.00054
0.00407,0.00054
0.00401,0.0005
0.00424,0.00046
0.00412,0.00048
0.00409,0.00052
0.00399,0.00043
0.00401,0.00043
0.0041,0.00045
0.0041,0.00052
0.0042,0.00056
0.00427,0.00053
0.00454,0.00054
0.00407,0.00056
0.00404,0.00053
0.00425,0.00055
0.00412,0.00055
0.00411,0.00052
0.00408,0.00053
0.00404,0.00051
0.00402,0.00049
0.00409,0.00053
0.00419,0.00049
0.00408,0.00051
0.00411,0.00054
0.00402,0.00051
0.00413,0.00049
0.00411,0.00056
0.00401,0.00049
0.00424,0.00048
0.00409,0.00052
0.00402,0.00052
0.00409,0.00054
0.00408,0.0006
0.00399,0.00056
0.00402,0.00055
0.00419,0.00058
0.00407,0.00058
0.00405,0.00051
0.00408,0.00048
0.00413,0.00049
0.00407,0.00061
0.00401,0.0005
0.00402,0.00047
0.00433,0.00051
0.00401,0.00051
0.00401,0.00054
0.00405,0.00048
0.00399,0.00049
0.00404,0.0005
0.00408,0.00048
0.00408,0.0006
0.00414,0.00052
0.00407,0.00047
0.004,0.00048
0.00403,0.0005
0.00401,0.00056
0.00404,0.00052
0.00419,0.00052
0.00401,0.00061
0.00404,0.00059
0.00405,0.00061
0.00401,0.00059
0.00412,0.00055
0.00409,0.00058
0.00401,0.00057
0.00403,0.00053
0.00406,0.00057
0.00419,0.00059
0.00401,0.00055
0.00407,0.00054
0.00416,0.00056
0.00403,0.00056
0.00439,0.00061
0.00422,0.00063
0.00416,0.00056
0.00408,0.00052
0.00419,0.00056
0.00411,0.00051
0.00419,0.00053
0.00417,0.00054
0.00422,0.00055
0.00412,0.00055
0.00405,0.00054
0.00408,0.00053
0.00405,0.00047
0.00406,0.00046
0.00406,0.0005
0.00409,0.00051
0.00402,0.00051
0.00404,0.00055
0.00401,0.00062
0.00403,0.00057
0.00409,0.00057
0.00416,0.0005
0.00402,0.0005
0.00398,0.00056
0.00409,0.00049
0.00403,0.00048
0.00404,0.00045
0.0043,0.00041
0.00399,0.00049
0.00398,0.00049
0.00403,0.00051
0.00399,0.00054
0.00404,0.00057
0.00178,0.00061
0.00162,0.00043
0.00163,0.00066
0.00163,0.00043
0.00162,0.0006
0.00163,0.00039
0.00161,0.00065
0.00159,0.00043
0.00157,0.00052
0.00148,0.00048
0.00159,0.00056
0.00153,0.00051
0.00159,0.00044
0.00152,0.00051
0.00164,0.00047
0.0015,0.00055
0.00161,0.00044
0.00158,0.00055
0.00157,0.00039
0.00155,0.00056
0.00151,0.00046
0.00152,0.00041
0.00146,0.00055
0.00161,0.0005
0.00149,0.0005
0.00144,0.00049
0.00157,0.00044
0.00147,0.00053
0.00154,0.0004
0.00157,0.00056
0.00154,0.00046
0.00159,0.00044
0.00172,0.00055
0.00167,0.00057
0.0016,0.00058
0.00169,0.00055
0.0016,0.00046
0.00154,0.00053
0.00153,0.00051
0.0017,0.00045
0.00156,0.00053
0.00164,0.00044
0.00158,0.00056
0.00158,0.00046
0.00163,0.00057
0.00168,0.00047
0.00161,0.0005
0.00153,0.00049
0.00155,0.00045
0.00154,0.00056
0.0016,0.00049
0.00157,0.0005
0.00152,0.00048
0.0016,0.00053
0.00166,0.00046
0.00156,0.00056
0.00152,0.00048
0.00154,0.00051
0.00151,0.00051
0.00154,0.00048
0.00146,0.00053
0.00158,0.00046
0.00151,0.00061
0.00149,0.00044
0.00157,0.00056
0.00154,0.00047
0.00167,0.00051
0.00158,0.00053
