0.31981,0.02756
0.16396,0.00472
0.14984,0.00433
0.07389,0.00263
0.07369,0.0027
0.07355,0.00263
0.0737,0.00271
0.0367,0.00151
0.03621,0.00157
0.03621,0.00148
0.03612,0.00152
0.03714,0.00137
0.03602,0.00146
0.03624,0.00151
0.03626,0.00147
0.01884,0.00089
0.01855,0.00092
0.01823,0.00089
0.01833,0.00087
0.01808,0.00088
0.01818,0.0009
0.01814,0.00077
0.01832,0.00087
0.0196,0.00095
0.01849,0.00086
0.01856,0.00094
0.0181,0.00086
0.01792,0.0009
0.01797,0.00087
0.01804,0.00089
0.01887,0.00095
0.00981,0.00063
0.00961,0.00069
0.00944,0.00063
0.00946,0.00065
0.00941,0.00075
0.00908,0.00066
0.00937,0.0007
0.00915,0.00076
0.00912,0.0007
0.00911,0.00066
0.00925,0.0007
0.0091,0.00067
0.009,0.00063
0.00918,0.00067
0.00905,0.00066
0.00893,0.00069
0.01039,0.00067
0.00937,0.00067
0.00916,0.00075
0.00933,0.00064
0.00926,0.00065
0.00927,0.00066
0.009,0.00068
0.00907,0.00067
0.0091,0.00066
0.00902,0.00065
0.009,0.00062
0.00909,0.00065
0.00921,0.00062
0.0091,0.00077
0.00917,0.00067
0.00917,0.00072
0.00466,0.00054
0.00524,0.00054
0.0052,0.00056
0.00517,0.00055
0.00496,0.00051
0.00516,0.00064
0.00487,0.00057
0.00497,0.00063
0.0052,0.00057
0.00506,0.00056
0.00488,0.00053
0.00497,0.00055
0.00498,0.00049
0.00499,0.00053
0.00497,0.00056
0.00509,0.00059
0.00491,0.00056
0.00488,0.00046
0.00488,0.0005
0.005,0.00053
0.00494,0.00057
0.00492,0.00061
0.00507,0.00055
0.00485,0.00048
0.00493,0.00051
0.00495,0.0005
0.00491,0.00058
0.00499,0.00051
0.00502,0.00053
0.00485,0.00055
0.00501,0.00052
0.00487,0.00053
0.00513,0.00053
0.00506,0.00048
0.025,0.00071
0.00557,0.00053
0.00512,0.00051
0.00502,0.00051
0.005,0.00056
0.00498,0.00054
0.00497,0.00053
0.00494,0.00051
0.00495,0.00047
0.00488,0.00045
0.00488,0.00052
0.00491,0.00051
0.00495,0.00056
0.00497,0.00052
0.00485,0.0005
0.00495,0.0005
0.00485,0.00052
0.00485,0.00053
0.00507,0.00052
0.00493,0.00088
0.00491,0.00054
0.00493,0.0005
0.00509,0.00053
0.00487,0.00053
0.00504,0.00046
0.00491,0.00049
0.00495,0.00051
0.00481,0.00051
0.00497,0.00046
0.00452,0.00055
0.00189,0.00052
0.00186,0.00044
0.00167,0.00043
0.00175,0.00049
0.00186,0.00045
0.00167,0.00044
0.00163,0.00049
0.00172,0.00049
0.00164,0.00045
0.00172,0.00047
0.00175,0.00044
0.00176,0.0005
0.00173,0.00044
0.0017,0.00038
0.00169,0.00049
0.00171,0.00045
0.00173,0.0005
0.00175,0.00044
0.0017,0.0005
0.00169,0.00045
0.00162,0.00045
0.00167,0.00045
0.00177,0.00043
0.00168,0.00052
0.00167,0.0004
0.00171,0.00052
0.00172,0.00045
0.00162,0.00045
0.00167,0.00052
0.00167,0.00041
0.00164,0.00049
0.00171,0.00049
0.00176,0.00045
0.00175,0.00054
0.00174,0.00045
0.00173,0.00038
0.00172,0.00056
0.00168,0.00038
0.00165,0.00053
0.00194,0.00046
0.00161,0.00041
0.00176,0.00056
0.00165,0.00043
0.00161,0.00059
0.00172,0.00041
0.00164,0.00051
0.00178,0.00047
0.00159,0.00056
0.00192,0.0005
0.00173,0.00041
0.00175,0.00051
0.00162,0.00036
0.00182,0.00051
0.00167,0.00038
0.00165,0.00054
0.0018,0.00047
0.00172,0.00047
0.00176,0.00047
0.00176,0.00044
0.00182,0.00047
0.00165,0.00045
0.00172,0.00051
0.00165,0.00041
0.00173,0.00053
0.00182,0.0005
0.00166,0.00049
0.00164,0.0005
0.00178,0.00045
0.00175,0.00051
0.00173,0.00036
0.0016,0.00051
0.00173,0.00048
0.01044,0.00054
0.00179,0.00045
0.00165,0.00045
0.00182,0.00052
0.00163,0.00038
0.00169,0.00057
0.00172,0.00036
0.00165,0.00058
0.00179,0.00043
0.00166,0.00045
0.00174,0.00054
0.00168,0.00036
0.00164,0.00046
0.00168,0.00043
0.00169,0.00049
0.00168,0.00048
0.00167,0.00044
0.00165,0.00048
0.00167,0.00043
0.00168,0.00041
0.00167,0.00059
0.00164,0.00043
0.00175,0.00055
0.00167,0.00037
0.00169,0.00051
0.00174,0.00047
0.00164,0.00037
0.00176,0.00054
0.00166,0.00039
0.00167,0.00054
0.00181,0.00037
0.0017,0.00052
0.00173,0.00047
0.00161,0.00049
0.00176,0.00048
0.00167,0.00039
0.00173,0.0005
0.00177,0.00048
0.00165,0.00047
0.00169,0.0005
0.00169,0.0004
0.00172,0.00049
0.0017,0.00045
0.0017,0.00044
0.00178,0.00047
0.00167,0.00044
0.00174,0.00047
0.00167,0.00037
0.00196,0.0005
0.00171,0.00046
0.00168,0.00046
0.00172,0.00055
0.00172,0.00049
0.00179,0.00045
0.00166,0.0004
0.00166,0.0005
