5191.91,1.94128
8.80306,0.87982
7.2447,0.61266
5.36676,0.45176
3.38706,0.36524
3.17764,0.37408
2.83512,0.30332
2.78336,0.28296
2.33902,0.22306
2.14034,0.25662
1.91466,0.22226
1.69266,0.19524
1.60048,0.18754
1.44996,0.1595
1.27168,0.15092
1.33048,0.16354
1.03996,0.12092
1.17246,0.12842
1.02334,0.12944
1.00514,0.12584
1.03622,0.12066
0.9267,0.11058
0.8512,0.10336
1.01848,0.11652
0.96684,0.11306
0.68194,0.08476
0.86828,0.09678
0.65648,0.08064
0.67466,0.07528
0.63556,0.07618
0.67588,0.08264
0.63206,0.0739
0.63886,0.0765
0.56084,0.06828
0.47044,0.06072
0.36478,0.04378
0.44466,0.05438
0.67766,0.07646
0.51422,0.06374
0.58704,0.06956
0.55634,0.06624
0.45534,0.06334
0.44136,0.05004
0.42274,0.05156
0.4567,0.05484
0.5085,0.0616
0.43732,0.0515
0.32712,0.0425
0.31346,0.03862
0.3033,0.03804
0.33098,0.04024
0.37894,0.04568
0.4819,0.05856
0.35894,0.04926
0.422,0.05024
0.39594,0.04596
0.30846,0.0401
0.33096,0.03852
0.37116,0.04262
0.34306,0.0431
0.32218,0.03832
0.3327,0.0382
0.39184,0.04714
0.31972,0.03716
0.34216,0.04146
0.26352,0.03298
0.2643,0.02906
0.21196,0.02842
0.28826,0.0353
0.26284,0.0362
0.27336,0.03414
0.27122,0.03326
0.24966,0.02994
0.22462,0.02622
0.28106,0.03372
0.23552,0.02856
0.31888,0.03724
0.25748,0.03346
0.2039,0.02888
0.27222,0.03348
0.24004,0.03036
0.26132,0.03048
0.25968,0.0322
0.21912,0.0272
0.27004,0.03212
0.25156,0.03138
0.27452,0.02964
0.21302,0.02536
0.18892,0.02408
0.19162,0.0221
0.16968,0.01752
0.2156,0.0247
0.22316,0.0272
0.1672,0.01986
0.20322,0.02054
0.1775,0.02496
0.20142,0.02192
0.22378,0.02742
0.1812,0.02134
0.1871,0.02032
0.14924,0.01668
0.20904,0.02686
0.21836,0.02644
0.18708,0.0206
0.22352,0.02538
0.16978,0.018
0.18724,0.02414
0.2411,0.02774
0.16416,0.02062
0.19284,0.02316
0.18786,0.02344
0.2005,0.0221
0.17898,0.02026
0.17982,0.02124
0.16542,0.01894
0.21546,0.02574
0.17114,0.01982
0.16412,0.01726
0.16844,0.0202
0.147,0.01622
0.16128,0.01932
0.17518,0.02368
0.14058,0.0161
0.16368,0.01842
0.16166,0.01732
0.14682,0.0148
0.17916,0.019
0.17934,0.01768
0.15262,0.01674
0.15458,0.01796
0.16572,0.0173
0.15126,0.0172
0.16344,0.01722
0.13558,0.0149
0.1233,0.0158
0.12164,0.01454
0.13706,0.01568
0.14186,0.01554
0.16606,0.02068
0.13522,0.0183
0.1249,0.01396
0.11812,0.01366
0.1253,0.01438
0.12662,0.01194
0.14142,0.01492
0.1169,0.01352
0.12468,0.01482
0.17272,0.01922
0.12538,0.01444
0.15764,0.01594
0.14586,0.01474
0.11468,0.01218
0.11984,0.01232
0.1343,0.0155
0.13018,0.0146
0.13448,0.01394
0.12624,0.01464
0.15326,0.01668
0.1283,0.01254
0.11346,0.0149
0.11824,0.0112
0.11116,0.01074
0.10992,0.01266
0.14282,0.01452
0.12678,0.01198
0.14238,0.01718
0.1474,0.0163
0.12226,0.0142
0.1184,0.01312
0.11396,0.01164
0.10782,0.0093
0.10078,0.01264
0.13772,0.01354
0.12434,0.0127
0.0867,0.00946
0.09886,0.01144
0.0988,0.0112
0.10818,0.01176
0.12426,0.01232
0.10896,0.01296
0.09316,0.01068
0.12006,0.01144
0.10358,0.0122
0.0994,0.0085
0.09424,0.01052
0.1078,0.00992
0.12112,0.01364
0.10244,0.00894
0.12172,0.01206
0.1069,0.01054
0.11528,0.01136
0.08416,0.01088
0.12924,0.01206
0.11188,0.01052
0.07124,0.0084
0.0872,0.00808
0.09326,0.00898
0.0848,0.01146
0.10468,0.01292
0.07984,0.00878
0.0825,0.00912
0.09378,0.00796
0.10536,0.01046
0.08212,0.0095
0.10244,0.011
0.09388,0.01156
0.08644,0.0074
0.1071,0.00978
0.08952,0.00792
0.08636,0.00846
0.07824,0.0112
0.08304,0.00534
0.08938,0.00702
0.1106,0.0122
0.09308,0.00956
0.1011,0.00822
0.0938,0.00876
0.08476,0.00976
0.08922,0.00832
0.09506,0.00832
0.07882,0.00726
0.08218,0.00846
0.08668,0.01064
0.0804,0.00626
0.09454,0.00874
0.0811,0.00886
0.10526,0.01218
0.07524,0.00718
0.09684,0.00724
0.0831,0.0095
0.09264,0.00854
0.07824,0.00824
0.09382,0.01114
0.08664,0.00948
0.08092,0.00832
0.07198,0.00768
0.08228,0.00778
0.08032,0.00852
0.09956,0.0112
0.08154,0.0066
0.08802,0.009
0.1156,0.01096
0.08244,0.00898
0.07864,0.00738
0.07858,0.0051
0.09602,0.00994
0.08258,0.00748
0.06332,0.00614
0.07958,0.00808
0.09446,0.00694
0.08122,0.00838
0.0967,0.0092
0.09504,0.0095
0.06886,0.00754
0.07078,0.0108
0.07954,0.00814
0.08922,0.00876
0.08282,0.00758
0.07814,0.00704
0.09492,0.00858
0.07502,0.00788
0.06912,0.00668
0.08936,0.0083
0.07468,0.00518
0.07172,0.00498
0.08344,0.00634
0.0681,0.00572
0.0739,0.00666
0.07218,0.00952
0.0648,0.00486
0.08024,0.01054
0.07498,0.00644
0.06484,0.00746
0.07234,0.0065
0.0744,0.00672
0.05494,0.0053
0.07064,0.00832
0.08718,0.00764
0.08494,0.00846
0.06192,0.00722
0.07066,0.00836
0.0597,0.00752
0.06956,0.0063
0.05246,0.0038
0.0751,0.00672
0.08278,0.00624
0.09348,0.00722
0.06716,0.009
0.08062,0.0063
0.05424,0.0036
0.06176,0.00688
0.06188,0.0061
0.05602,0.00576
0.08504,0.00826
0.04952,0.00556
0.06612,0.00604
0.0674,0.00668
0.06924,0.00608
0.0486,0.0046
0.05834,0.00518
0.07052,0.00698
0.06262,0.0053
0.0781,0.0086
0.0667,0.00652
0.05718,0.00564
0.06994,0.00672
0.073,0.00616
0.0673,0.0062
0.07144,0.0079
0.06332,0.00598
0.0582,0.00568
0.0679,0.00632
0.075,0.00682
0.0587,0.00586
0.06934,0.00752
0.04478,0.00434
0.06036,0.00442
0.06434,0.00672
0.06358,0.00402
0.0559,0.00756
0.06924,0.00546
0.05388,0.00442
0.05232,0.00678
0.05052,0.00536
0.05274,0.00408
0.0694,0.00594
0.07028,0.00614
0.05122,0.00388
0.0577,0.00608
0.0462,0.00376
0.06182,0.00524
0.06194,0.00482
0.04966,0.00502
0.05644,0.0046
0.05596,0.0063
0.05978,0.00528
0.0609,0.00608
0.06392,0.00618
0.04942,0.00444
0.05458,0.00452
0.0671,0.00526
0.05212,0.00454
0.0657,0.00598
0.05512,0.00584
0.0534,0.0049
0.05338,0.00328
0.05626,0.00302
0.05364,0.004
0.06378,0.00454
0.04532,0.00322
0.0765,0.00654
0.0604,0.00552
0.0689,0.006
0.0479,0.00396
0.04626,0.0046
0.05114,0.00572
0.05436,0.0041
0.0544,0.00514
0.0584,0.00448
0.0607,0.00438
0.04654,0.00526
0.04516,0.00386
0.05494,0.00346
0.0478,0.00538
0.04428,0.00482
0.0442,0.00334
0.06032,0.0052
0.04326,0.00362
0.05198,0.00618
0.05486,0.00478
0.05468,0.00664
0.05622,0.00384
0.04018,0.00266
0.05328,0.0042
0.05346,0.00728
0.06,0.0044
0.046,0.00314
0.04284,0.00314
0.03668,0.00278
0.05098,0.0039
0.05258,0.0046
0.0409,0.00388
0.04744,0.0049
0.05622,0.00438
0.04674,0.00386
0.0481,0.0041
0.04842,0.00458
0.06512,0.00548
0.04794,0.00446
0.0475,0.00474
0.06424,0.00502
0.05328,0.00412
0.03744,0.00446
0.04616,0.00336
0.04654,0.0042
0.05212,0.0034
0.06484,0.00518
0.05262,0.00486
0.056,0.004
0.04144,0.00322
0.05248,0.00452
0.0569,0.0052
0.03932,0.00328
