0.00405,0.33824
0.00492,0.26869
0.00469,0.02776
0.00407,0.05595
0.00451,0.072
0.00358,0.2714
0.0048,0.29744
0.00373,0.24105
0.00382,0.06528
0.00888,0.28054
0.00349,0.0587
0.00432,0.07133
0.0035,0.29924
0.00405,0.00188
0.00346,0.0634
0.00241,0.15921
0.0055,0.03658
0.00269,0.24179
0.00461,0.36292
0.00317,0.0006
0.01481,0.10557
0.00313,0.27748
0.00469,0.11744
0.00534,0.23987
0.00499,0.17449
0.00769,0.31246
0.04002,0.50669
0.0049,0.22695
0.00509,0.11084
0.00341,0.13877
0.00355,0.13487
0.00741,0.06297
0.01248,0.24875
0.00507,0.03673
0.0049,0.32895
0.00385,0.36299
0.01816,0.15249
0.00496,0.27803
0.00913,0.18371
0.01106,0.1118
0.00938,0.06356
0.00636,0.06163
0.00287,0.08244
0.00365,0.02259
0.00407,0.3045
0.00614,0.05761
0.00908,0.07327
0.00387,0.23717
0.0055,0.05861
0.00306,0.29771
0.00355,0.05243
0.00669,0.11935
0.00364,0.06481
0.00248,0.06023
0.0035,0.00869
0.00317,0.23271
0.00403,0.29518
0.00437,0.39278
0.00586,0.12173
0.0041,0.29996
0.02366,0.24409
0.00488,0.13872
0.0035,0.04609
0.0024,0.36057
0.00368,0.30394
0.00775,0.06364
0.00374,0.31612
0.00476,0.32567
0.00566,0.27815
0.01722,0.26154
0.00625,0.33494
0.00705,0.17817
0.00466,0.07767
0.00287,0.38814
0.00868,0.15059
0.00456,0.27925
0.00758,0.08614
0.00355,0.02708
0.00277,0.29627
0.01007,0.25632
0.00614,0.12229
0.00393,0.32028
0.00951,0.18698
0.00953,0.34008
0.01611,0.15883
0.00457,0.26874
0.00631,0.07966
0.0048,0.30904
0.00502,0.12955
0.00439,0.24849
0.00725,0.11667
0.02691,0.27546
0.00601,0.33082
0.00791,0.12359
0.00443,0.06168
0.00331,0.07409
0.00267,0.25345
0.00604,0.07789
0.00383,0.3528
0.00504,0.33479
0.00846,0.14966
0.0133,0.28252
0.00642,0.00385
0.00418,0.09341
0.00513,0.2511
0.0061,0.31808
0.00736,0.0639
0.00372,0.51702
0.00859,0.36716
0.00593,0.12163
0.00464,0.24321
0.0066,0.31979
0.00886,0.04146
0.00679,0.24373
0.00896,0.05276
0.00505,0.27846
0.00608,0.27803
0.0081,0.1385
0.00671,0.24658
0.00617,0.3861
0.00625,0.19593
0.00576,0.25385
0.0091,0.35957
0.00914,0.1581
0.00464,0.32353
0.01106,0.31666
0.00983,0.11177
0.00766,0.23672
0.0074,0.52869
0.0359,0.26369
0.01515,0.23609
0.00768,0.02112
0.00969,0.25042
0.00743,0.06267
0.01485,0.16179
0.00552,0.14572
0.00546,0.03915
0.00695,0.01575
0.00286,0.25619
0.00787,0.05947
0.00486,0.25353
0.0082,0.07886
0.0034,0.08406
0.00793,0.03863
0.00345,0.27646
0.00742,0.11213
0.00478,0.12877
0.00551,0.30413
0.00989,0.25148
0.01015,0.11196
0.00461,0.35152
0.00842,0.03081
0.00335,0.38575
0.00931,0.00758
0.00365,0.10865
0.00447,0.00931
0.00315,0.02046
0.00927,0.02947
0.00278,0.14566
0.00548,0.29798
0.00801,0.34648
0.01066,0.05668
0.00921,0.03459
0.00313,0.27003
0.02072,0.15841
0.00703,0.32782
0.01065,0.18445
0.00671,0.09206
0.00601,0.26689
0.00808,0.0789
0.00284,0.13657
0.00601,0.29752
0.00977,0.00394
0.00559,0.03639
0.00384,0.3682
0.00884,0.16901
0.00727,0.19698
0.00727,0.33111
0.00807,0.04862
0.00421,0.15883
0.00671,0.26158
0.00936,0.3214
0.00895,0.18901
0.01637,0.28813
0.01357,0.19654
0.00882,0.03145
0.00276,0.30081
0.01091,0.12612
0.00663,0.16357
0.00866,0.06742
0.0051,0.14218
0.00553,0.06617
0.00249,0.26762
0.00834,0.00311
0.00339,0.04649
