0.00596,0.00232
0.00596,0.03153
0.0026,0.03664
0.00827,0.00288
0.00533,0.00061
0.02659,0.03147
0.01599,0.00684
0.04426,0.03577
0.02693,0.02086
0.00512,0.00065
0.00794,0.04639
0.00252,0.005
0.01059,0.00081
0.13855,0.01065
0.00347,0.02312
0.00202,0.02103
0.00142,0.01514
0.00567,0.04769
0.00429,0.04197
0.00585,0.04496
0.00273,0.00103
0.00194,0.00056
0.00776,0.00076
0.00997,0.03194
0.00147,0.01825
0.00173,0.00063
0.00177,0.00043
0.00411,0.02685
0.02267,0.03576
0.02047,0.03547
0.00534,0.03584
0.01988,0.00819
0.02936,0.03933
0.00207,0.00052
0.00409,0.02984
0.00249,0.03916
0.00183,0.00064
0.00199,0.00053
0.00175,0.00054
0.48062,0.05124
0.00338,0.00149
0.00191,0.00056
0.00904,0.01878
0.00182,0.00054
0.00177,0.03431
0.00499,0.00063
0.0093,0.02942
0.0074,0.02651
0.00486,0.00054
0.02648,0.02206
0.00191,0.00056
0.00137,0.01538
0.06593,0.04065
0.09957,0.02276
0.00251,0.03757
0.00708,0.00095
0.08557,0.00376
0.00173,0.00052
0.00224,0.04466
0.0025,0.04031
0.03168,0.03398
0.00183,0.00051
0.00285,0.03569
0.01108,0.03877
0.00231,0.03855
0.00321,0.02986
0.01712,0.03261
0.01845,0.03254
0.03959,0.03243
0.0077,0.00075
0.01383,0.03706
0.0024,0.00076
0.00176,0.0005
0.00147,0.00048
0.00481,0.03918
0.00247,0.00067
0.00541,0.0284
0.00472,0.00065
0.00512,0.03684
0.00194,0.00052
0.05485,0.03466
0.00174,0.00838
0.00232,0.03619
0.03489,0.01787
0.01949,0.0302
0.00192,0.00056
0.0016,0.01592
0.01015,0.00089
0.00665,0.02504
0.00267,0.01812
0.00239,0.03494
0.00184,0.00054
0.00514,0.03779
0.00234,0.03598
0.00755,0.03574
0.00316,0.0086
0.01792,0.01822
0.01765,0.0058
0.10881,0.0073
0.00514,0.04465
0.00196,0.0005
0.01193,0.02135
0.01927,0.03383
0.00186,0.00059
0.00763,0.03532
0.01288,0.03575
0.00241,0.03422
0.00231,0.03465
0.02294,0.02852
